2022-12-06 17:49:14.201339,5
2022-12-06 17:49:24.202012,5
2022-12-06 17:49:34.202573,7
2022-12-06 17:49:44.203210,7
2022-12-06 17:49:54.203873,3
2022-12-06 17:50:04.204437,3
2022-12-06 17:50:14.205196,4
2022-12-06 17:50:24.205942,4
2022-12-06 17:50:34.206518,3
2022-12-06 17:50:44.207192,2
2022-12-06 17:50:54.207851,2
2022-12-06 17:51:04.208641,3
2022-12-06 17:51:14.209230,4
2022-12-06 17:51:24.209968,3
2022-12-06 17:51:34.210494,3
2022-12-06 17:51:44.211077,4
2022-12-06 17:51:54.211775,3
2022-12-06 17:52:04.212452,5
2022-12-06 17:52:14.213120,4
2022-12-06 17:52:24.213744,3
2022-12-06 17:52:34.214420,4
2022-12-06 17:52:44.215068,4
2022-12-06 17:52:54.215766,3
2022-12-06 17:53:04.216425,3
2022-12-06 17:53:14.217152,3
2022-12-06 17:53:24.217802,3
2022-12-06 17:53:34.218464,3
2022-12-06 17:53:44.219316,1
2022-12-06 17:53:54.219996,1
2022-12-06 17:54:04.220711,1
2022-12-06 17:54:14.221201,2
2022-12-06 17:54:24.221806,2
2022-12-06 17:54:34.222453,2
2022-12-06 17:54:44.223203,2
2022-12-06 17:54:54.223854,3
2022-12-06 17:55:04.224564,3
2022-12-06 17:55:14.225271,2
2022-12-06 17:55:24.225817,2
2022-12-06 17:55:34.226543,2
2022-12-06 17:55:44.227256,1
2022-12-06 17:55:54.227825,0
2022-12-06 17:56:04.228568,0
2022-12-06 17:56:14.229269,0
2022-12-06 17:56:24.229900,0
2022-12-06 17:56:34.230657,0
2022-12-06 17:56:44.231299,1
2022-12-06 17:56:54.231886,1
2022-12-06 17:57:04.232396,1
2022-12-06 17:57:14.233089,1
2022-12-06 17:57:24.233778,1
2022-12-06 17:57:34.234411,1
2022-12-06 17:57:44.235073,1
2022-12-06 17:57:54.235722,1
2022-12-06 17:58:04.236418,0
2022-12-06 17:58:14.237111,0
2022-12-06 17:58:24.237795,0
2022-12-06 17:58:34.238517,0
2022-12-06 17:58:44.239210,1
2022-12-06 17:58:54.239864,3
2022-12-06 17:59:04.240627,3
2022-12-06 17:59:14.241344,3
2022-12-06 17:59:24.242046,5
2022-12-06 17:59:34.242761,5
2022-12-06 17:59:44.243502,4
2022-12-06 17:59:54.244227,3
2022-12-06 18:00:04.244953,4
2022-12-06 18:00:14.245649,4
2022-12-06 18:00:24.246308,4
2022-12-06 18:00:34.247038,2
2022-12-06 18:00:44.247786,2
2022-12-06 18:00:54.248380,2
2022-12-06 18:01:04.249161,1
2022-12-06 18:01:14.249760,1
2022-12-06 18:01:24.250373,2
2022-12-06 18:01:34.251049,2
2022-12-06 18:01:44.251733,0
2022-12-06 18:01:54.252478,0
2022-12-06 18:02:04.253167,0
2022-12-06 18:02:14.253883,1
2022-12-06 18:02:24.254472,1
2022-12-06 18:02:34.255191,1
2022-12-06 18:02:44.255882,1
2022-12-06 18:02:54.256555,1
2022-12-06 18:03:04.257223,1
2022-12-06 18:03:14.257897,1
2022-12-06 18:03:24.258468,1
2022-12-06 18:03:34.258864,0
2022-12-06 18:03:44.259551,0
2022-12-06 18:03:54.260212,1
2022-12-06 18:04:04.260922,1
2022-12-06 18:04:14.261616,1
2022-12-06 18:04:24.262195,1
2022-12-06 18:04:34.262918,1
2022-12-06 18:04:44.263332,1
2022-12-06 18:04:54.264006,1
2022-12-06 18:05:04.264738,1
2022-12-06 18:05:14.265449,0
2022-12-06 18:05:24.265733,0
2022-12-06 18:05:34.266355,1
2022-12-06 18:05:44.266995,1
2022-12-06 18:05:54.267689,1
2022-12-06 18:06:04.268404,2
2022-12-06 18:06:14.269012,6
2022-12-06 18:06:24.269547,6
2022-12-06 18:06:34.270165,4
2022-12-06 18:06:44.270828,3
2022-12-06 18:06:54.271489,5
2022-12-06 18:07:04.272105,5
2022-12-06 18:07:14.272699,6
2022-12-06 18:07:24.273164,7
2022-12-06 18:07:34.273832,9
2022-12-06 18:07:44.274462,9
2022-12-06 18:07:54.275056,7
2022-12-06 18:08:04.275745,7
2022-12-06 18:08:14.276469,6
2022-12-06 18:08:24.277165,6
2022-12-06 18:08:34.277767,8
2022-12-06 18:08:44.278369,9
2022-12-06 18:08:54.279110,7
2022-12-06 18:09:04.279848,6
2022-12-06 18:09:14.280487,8
2022-12-06 18:09:24.281191,9
2022-12-06 18:09:34.281936,9
2022-12-06 18:09:44.282556,9
2022-12-06 18:09:54.283185,7
2022-12-06 18:10:04.283847,6
2022-12-06 18:10:14.284554,6
2022-12-06 18:10:24.285214,6
2022-12-06 18:10:34.285821,6
2022-12-06 18:10:44.286104,6
2022-12-06 18:10:54.286879,7
2022-12-06 18:11:04.287519,7
2022-12-06 18:11:14.288221,6
2022-12-06 18:11:24.288874,6
2022-12-06 18:11:34.289633,7
2022-12-06 18:11:44.290360,7
2022-12-06 18:11:54.291029,7
2022-12-06 18:12:04.291772,7
2022-12-06 18:12:14.292540,4
2022-12-06 18:12:24.293101,4
2022-12-06 18:12:34.293796,4
2022-12-06 18:12:44.294523,3
2022-12-06 18:12:54.295068,3
2022-12-06 18:13:04.295786,5
2022-12-06 18:13:14.296507,5
2022-12-06 18:13:24.297165,3
2022-12-06 18:13:34.297815,3
2022-12-06 18:13:44.298532,1
2022-12-06 18:13:54.299187,2
2022-12-06 18:14:04.299871,2
2022-12-06 18:14:14.300600,2
2022-12-06 18:14:24.301301,2
2022-12-06 18:14:34.301999,0
2022-12-06 18:14:44.302690,0
2022-12-06 18:14:54.303350,0
2022-12-06 18:15:04.304109,0
2022-12-06 18:15:14.304856,1
2022-12-06 18:15:24.305472,1
2022-12-06 18:15:34.306231,0
2022-12-06 18:15:44.306785,1
2022-12-06 18:15:54.307356,1
2022-12-06 18:16:04.308005,2
2022-12-06 18:16:14.308626,3
2022-12-06 18:16:24.309235,3
2022-12-06 18:16:34.309913,3
2022-12-06 18:16:44.310615,3
2022-12-06 18:16:54.311297,5
2022-12-06 18:17:04.311993,5
2022-12-06 18:17:14.312705,3
2022-12-06 18:17:24.313334,3
2022-12-06 18:17:34.314064,2
2022-12-06 18:17:44.314789,3
2022-12-06 18:17:54.315468,4
2022-12-06 18:18:04.316077,4
2022-12-06 18:18:14.316836,4
2022-12-06 18:18:24.317485,2
2022-12-06 18:18:34.318183,1
2022-12-06 18:18:44.318890,1
2022-12-06 18:18:54.319608,1
2022-12-06 18:19:04.320315,1
2022-12-06 18:19:14.321042,1
2022-12-06 18:19:24.321746,1
2022-12-06 18:19:34.322444,2
2022-12-06 18:19:44.323132,2
2022-12-06 18:19:54.323838,1
2022-12-06 18:20:04.324575,0
2022-12-06 18:20:14.325265,0
2022-12-06 18:20:24.326017,0
2022-12-06 18:20:34.326612,0
2022-12-06 18:20:44.327180,0
2022-12-06 18:20:54.327769,0
2022-12-06 18:21:04.328440,0
2022-12-06 18:21:14.329126,1
2022-12-06 18:21:24.329753,1
2022-12-06 18:21:34.330392,0
2022-12-06 18:21:44.331096,0
2022-12-06 18:21:54.331774,2
2022-12-06 18:22:04.332497,3
2022-12-06 18:22:14.333199,1
2022-12-06 18:22:24.333895,1
2022-12-06 18:22:34.334588,1
2022-12-06 18:22:44.335314,1
2022-12-06 18:22:54.335964,3
2022-12-06 18:23:04.336709,3
2022-12-06 18:23:14.337411,3
2022-12-06 18:23:24.338085,3
2022-12-06 18:23:34.338800,1
2022-12-06 18:23:44.339483,1
2022-12-06 18:23:54.340138,1
2022-12-06 18:24:04.340928,1
2022-12-06 18:24:14.341617,1
2022-12-06 18:24:24.342202,0
2022-12-06 18:24:34.342921,0
2022-12-06 18:24:44.343605,0
2022-12-06 18:24:54.344229,0
2022-12-06 18:25:04.344994,0
2022-12-06 18:25:14.345687,0
2022-12-06 18:25:24.346320,0
2022-12-06 18:25:34.346677,0
2022-12-06 18:25:44.347410,1
2022-12-06 18:25:54.348097,1
2022-12-06 18:26:04.348331,1
2022-12-06 18:26:14.349036,1
2022-12-06 18:26:24.349652,0
2022-12-06 18:26:34.350216,0
2022-12-06 18:26:44.350873,0
2022-12-06 18:26:54.351591,0
2022-12-06 18:27:04.352300,1
2022-12-06 18:27:14.353034,1
2022-12-06 18:27:24.353763,1
2022-12-06 18:27:34.354473,1
2022-12-06 18:27:44.355169,1
2022-12-06 18:27:54.355742,1
2022-12-06 18:28:04.356445,0
2022-12-06 18:28:14.357173,0
2022-12-06 18:28:24.357842,0
2022-12-06 18:28:34.358516,0
2022-12-06 18:28:44.359163,1
2022-12-06 18:28:54.359873,2
2022-12-06 18:29:04.360567,2
2022-12-06 18:29:14.361281,3
2022-12-06 18:29:24.361874,3
2022-12-06 18:29:34.362534,3
2022-12-06 18:29:44.363173,3
2022-12-06 18:29:54.363860,4
2022-12-06 18:30:04.364555,4
2022-12-06 18:30:14.365149,4
2022-12-06 18:30:24.365905,7
2022-12-06 18:30:34.366573,7
2022-12-06 18:30:44.367251,5
2022-12-06 18:30:54.367964,4
2022-12-06 18:31:04.368693,8
2022-12-06 18:31:14.369466,8
2022-12-06 18:31:24.370195,8
2022-12-06 18:31:34.370918,8
2022-12-06 18:31:44.371650,8
2022-12-06 18:31:54.372373,9
2022-12-06 18:32:04.373051,9
2022-12-06 18:32:14.373731,9
2022-12-06 18:32:24.374402,7
2022-12-06 18:32:34.375144,7
2022-12-06 18:32:44.375847,7
2022-12-06 18:32:54.376464,7
2022-12-06 18:33:04.377181,7
2022-12-06 18:33:14.377823,7
2022-12-06 18:33:24.378552,8
2022-12-06 18:33:34.379265,8
2022-12-06 18:33:44.379999,7
2022-12-06 18:33:54.380683,7
2022-12-06 18:34:04.381344,7
2022-12-06 18:34:14.382039,7
2022-12-06 18:34:24.382701,8
2022-12-06 18:34:34.383474,8
2022-12-06 18:34:44.384153,8
2022-12-06 18:34:54.384952,8
2022-12-06 18:35:04.385650,8
2022-12-06 18:35:14.386374,8
2022-12-06 18:35:24.387086,9
2022-12-06 18:35:34.387817,9
2022-12-06 18:35:44.388494,9
2022-12-06 18:35:54.389224,9
2022-12-06 18:36:04.389951,6
2022-12-06 18:36:14.390613,7
2022-12-06 18:36:24.391302,7
2022-12-06 18:36:34.391960,7
2022-12-06 18:36:44.392738,7
2022-12-06 18:36:54.393305,7
2022-12-06 18:37:04.393989,7
2022-12-06 18:37:14.394648,3
2022-12-06 18:37:24.395307,3
2022-12-06 18:37:34.395900,3
2022-12-06 18:37:44.396641,3
2022-12-06 18:37:54.397353,4
2022-12-06 18:38:04.398042,4
2022-12-06 18:38:14.398779,3
2022-12-06 18:38:24.399521,3
2022-12-06 18:38:34.400233,3
2022-12-06 18:38:44.400990,3
2022-12-06 18:38:54.401704,3
2022-12-06 18:39:04.402427,3
2022-12-06 18:39:14.403199,3
2022-12-06 18:39:24.403810,3
2022-12-06 18:39:34.404467,4
2022-12-06 18:39:44.405120,4
2022-12-06 18:39:54.405685,4
2022-12-06 18:40:04.406355,5
2022-12-06 18:40:14.407028,5
2022-12-06 18:40:24.407723,6
2022-12-06 18:40:34.408429,6
2022-12-06 18:40:44.409115,6
2022-12-06 18:40:54.409746,6
2022-12-06 18:41:04.410399,6
2022-12-06 18:41:14.411075,5
2022-12-06 18:41:24.411684,5
2022-12-06 18:41:34.412348,6
2022-12-06 18:41:44.413044,6
2022-12-06 18:41:54.413535,5
2022-12-06 18:42:04.414283,5
2022-12-06 18:42:14.414999,7
2022-12-06 18:42:24.415691,7
2022-12-06 18:42:34.416380,5
2022-12-06 18:42:44.417124,5
2022-12-06 18:42:54.417800,5
2022-12-06 18:43:04.418542,5
2022-12-06 18:43:14.419273,5
2022-12-06 18:43:24.419943,5
2022-12-06 18:43:34.420703,4
2022-12-06 18:43:44.421431,4
2022-12-06 18:43:54.422081,6
2022-12-06 18:44:04.422793,6
2022-12-06 18:44:14.423292,6
2022-12-06 18:44:24.423881,5
2022-12-06 18:44:34.424584,4
2022-12-06 18:44:44.425232,5
2022-12-06 18:44:54.425870,5
2022-12-06 18:45:04.426575,4
2022-12-06 18:45:14.427219,5
2022-12-06 18:45:24.427913,6
2022-12-06 18:45:34.428668,6
2022-12-06 18:45:44.429389,6
2022-12-06 18:45:54.430050,6
2022-12-06 18:46:04.430770,6
2022-12-06 18:46:14.431464,5
2022-12-06 18:46:24.432221,5
2022-12-06 18:46:34.432967,5
2022-12-06 18:46:44.433674,5
2022-12-06 18:46:54.434393,5
2022-12-06 18:47:04.435059,5
2022-12-06 18:47:14.435789,4
2022-12-06 18:47:24.436436,3
2022-12-06 18:47:34.437149,3
2022-12-06 18:47:44.437861,3
2022-12-06 18:47:54.438479,4
2022-12-06 18:48:04.439002,5
2022-12-06 18:48:14.439584,5
2022-12-06 18:48:24.440331,4
2022-12-06 18:48:34.441045,4
2022-12-06 18:48:44.441696,4
2022-12-06 18:48:54.442390,4
2022-12-06 18:49:04.442974,4
2022-12-06 18:49:14.443672,3
2022-12-06 18:49:24.444356,3
2022-12-06 18:49:34.445047,3
2022-12-06 18:49:44.445640,4
2022-12-06 18:49:54.446308,4
2022-12-06 18:50:04.447027,4
2022-12-06 18:50:14.447671,4
2022-12-06 18:50:24.448346,3
2022-12-06 18:50:34.449096,2
2022-12-06 18:50:44.449734,2
2022-12-06 18:50:54.450465,3
2022-12-06 18:51:04.451136,5
2022-12-06 18:51:14.451802,5
2022-12-06 18:51:24.452486,3
2022-12-06 18:51:34.453156,3
2022-12-06 18:51:44.453741,3
2022-12-06 18:51:54.454178,4
2022-12-06 18:52:04.454840,3
2022-12-06 18:52:14.455574,2
2022-12-06 18:52:24.456272,2
2022-12-06 18:52:34.456771,2
2022-12-06 18:52:44.457291,2
2022-12-06 18:52:54.457926,2
2022-12-06 18:53:04.458550,2
2022-12-06 18:53:14.459163,2
2022-12-06 18:53:24.459866,3
2022-12-06 18:53:34.460566,4
2022-12-06 18:53:44.461239,4
2022-12-06 18:53:54.461833,3
2022-12-06 18:54:04.462506,3
2022-12-06 18:54:14.463190,3
2022-12-06 18:54:24.463869,2
2022-12-06 18:54:34.464574,1
2022-12-06 18:54:44.465198,1
2022-12-06 18:54:54.465918,2
2022-12-06 18:55:04.466628,2
2022-12-06 18:55:14.467371,2
2022-12-06 18:55:24.468073,2
2022-12-06 18:55:34.468781,1
2022-12-06 18:55:44.469538,1
2022-12-06 18:55:54.470209,2
2022-12-06 18:56:04.470936,2
2022-12-06 18:56:14.471644,2
2022-12-06 18:56:24.472403,2
2022-12-06 18:56:34.473066,4
2022-12-06 18:56:44.473550,4
2022-12-06 18:56:54.474232,4
2022-12-06 18:57:04.474895,4
2022-12-06 18:57:14.475642,5
2022-12-06 18:57:24.476319,5
2022-12-06 18:57:34.476969,7
2022-12-06 18:57:44.477622,7
2022-12-06 18:57:54.478342,7
2022-12-06 18:58:04.478955,7
2022-12-06 18:58:14.479630,7
2022-12-06 18:58:24.480305,7
2022-12-06 18:58:34.481033,6
2022-12-06 18:58:44.481729,6
2022-12-06 18:58:54.482429,7
2022-12-06 18:59:04.483159,7
2022-12-06 18:59:14.483814,8
2022-12-06 18:59:24.484354,9
2022-12-06 18:59:34.485127,9
2022-12-06 18:59:44.485863,8
2022-12-06 18:59:54.486599,8
2022-12-06 19:00:04.487275,8
2022-12-06 19:00:14.488031,7
2022-12-06 19:00:24.488725,7
2022-12-06 19:00:34.489461,8
2022-12-06 19:00:44.490134,8
2022-12-06 19:00:54.490793,7
2022-12-06 19:01:04.491519,8
2022-12-06 19:01:14.492198,8
2022-12-06 19:01:24.492904,8
2022-12-06 19:01:34.493652,8
2022-12-06 19:01:44.494336,7
2022-12-06 19:01:54.494936,7
2022-12-06 19:02:04.495677,6
2022-12-06 19:02:14.496285,7
2022-12-06 19:02:24.496983,8
2022-12-06 15:49:04.880575,0
2022-12-06 15:49:14.881414,1
2022-12-06 15:49:24.882076,3
2022-12-06 15:49:34.882825,4
2022-12-06 15:49:44.883518,3
2022-12-06 15:49:54.884200,3
2022-12-06 15:50:04.884989,4
2022-12-06 15:50:14.885652,4
2022-12-06 15:50:24.886376,4
2022-12-06 15:50:34.887082,4
2022-12-06 15:50:44.887777,5
2022-12-06 15:50:54.888443,5
2022-12-06 15:51:04.889202,4
2022-12-06 15:51:14.889785,4
2022-12-06 15:51:24.890542,4
2022-12-06 15:51:34.891199,4
2022-12-06 15:51:44.891956,6
2022-12-06 15:51:54.892687,6
2022-12-06 15:52:04.893412,6
2022-12-06 15:52:14.894161,7
2022-12-06 15:52:24.894825,6
2022-12-06 15:52:34.895543,7
2022-12-06 15:52:44.896313,5
2022-12-06 15:52:54.897035,5
2022-12-06 15:53:04.897544,6
2022-12-06 15:53:14.898246,4
2022-12-06 15:53:24.898985,4
2022-12-06 15:53:34.899448,3
2022-12-06 15:53:44.900267,3
2022-12-06 15:53:54.900974,3
2022-12-06 15:54:04.901698,3
2022-12-06 15:54:14.902452,7
2022-12-06 15:54:24.903170,7
2022-12-06 15:54:34.903828,6
2022-12-06 15:54:44.904453,5
2022-12-06 15:54:54.905221,6
2022-12-06 15:55:04.905978,6
2022-12-06 15:55:14.906669,4
2022-12-06 15:55:24.907340,6
2022-12-06 15:55:34.908082,6
2022-12-06 15:55:44.908771,6
2022-12-06 15:55:54.909537,7
2022-12-06 15:56:04.910184,7
2022-12-06 15:56:14.910973,8
2022-12-06 15:56:24.911721,9
2022-12-06 15:56:34.912408,8
2022-12-06 15:56:44.913121,8
2022-12-06 15:56:54.913814,9
2022-12-06 15:57:04.914546,9
2022-12-06 15:57:14.915278,10
2022-12-06 15:57:24.916005,8
2022-12-06 15:57:34.916660,8
2022-12-06 15:57:44.917389,10
2022-12-06 15:57:54.918203,10
2022-12-06 15:58:04.918918,8
2022-12-06 15:58:14.919621,8
2022-12-06 15:58:24.920389,9
2022-12-06 15:58:34.921072,6
2022-12-06 15:58:44.921748,6
2022-12-06 15:58:54.922413,6
2022-12-06 15:59:04.923073,6
2022-12-06 15:59:14.923844,6
2022-12-06 15:59:24.924565,6
2022-12-06 15:59:34.925336,6
2022-12-06 15:59:44.926038,7
2022-12-06 15:59:54.926743,10
2022-12-06 16:00:04.927521,9
2022-12-06 16:00:14.928247,6
2022-12-06 16:00:24.928893,6
2022-12-06 16:00:34.929557,6
2022-12-06 16:00:44.930340,6
2022-12-06 16:00:54.931073,6
2022-12-06 16:01:04.931766,3
2022-12-06 16:01:14.932445,3
2022-12-06 16:01:24.933225,3
2022-12-06 16:01:34.934098,3
2022-12-06 16:01:44.934850,3
2022-12-06 16:01:54.935562,3
2022-12-06 16:02:04.936334,0
2022-12-06 16:02:14.937012,0
2022-12-06 16:02:24.937570,0
2022-12-06 16:02:34.938292,0
2022-12-06 16:02:44.939008,0
2022-12-06 16:02:54.939712,0
2022-12-06 16:03:04.940387,0
2022-12-06 16:03:14.941099,0
2022-12-06 16:03:24.941806,0
2022-12-06 16:03:34.942494,0
2022-12-06 16:03:44.943163,0
2022-12-06 16:03:54.943941,0
2022-12-06 16:04:04.944666,0
2022-12-06 16:04:14.945354,0
2022-12-06 16:04:24.946024,0
2022-12-06 16:04:34.946678,0
2022-12-06 16:04:44.947379,0
2022-12-06 16:04:54.948042,0
2022-12-06 16:05:04.948722,0
2022-12-06 16:05:14.949418,1
2022-12-06 16:05:24.950113,1
2022-12-06 16:05:34.950802,1
2022-12-06 16:05:44.951535,2
2022-12-06 16:05:54.952216,2
2022-12-06 16:06:04.952951,2
2022-12-06 16:06:14.953585,2
2022-12-06 16:06:24.954306,1
2022-12-06 16:06:34.955195,1
2022-12-06 16:06:44.955926,1
2022-12-06 16:06:54.956614,0
2022-12-06 16:07:04.957371,0
2022-12-06 16:07:14.958079,0
2022-12-06 16:07:24.958844,0
2022-12-06 16:07:34.959523,0
2022-12-06 16:07:44.960113,0
2022-12-06 16:07:54.960787,1
2022-12-06 16:08:04.961530,1
2022-12-06 16:08:14.962250,1
2022-12-06 16:08:24.963025,1
2022-12-06 16:08:34.963527,0
2022-12-06 16:08:44.964190,0
2022-12-06 16:08:54.964743,0
2022-12-06 16:09:04.965433,0
2022-12-06 16:09:14.966127,0
2022-12-06 16:09:24.966658,0
2022-12-06 16:09:34.967350,0
2022-12-06 16:09:44.968149,0
2022-12-06 16:09:54.968894,0
2022-12-06 16:10:04.969478,0
2022-12-06 16:10:14.970179,0
2022-12-06 16:10:24.970698,0
2022-12-06 16:10:34.971461,0
2022-12-06 16:10:44.972130,1
2022-12-06 16:10:54.972885,1
2022-12-06 16:11:04.973584,1
2022-12-06 16:11:14.974297,1
2022-12-06 16:11:24.974929,0
2022-12-06 16:11:34.975609,0
2022-12-06 16:11:44.976293,1
2022-12-06 16:11:54.977063,1
2022-12-06 16:12:04.977770,1
2022-12-06 16:12:14.979031,1
2022-12-06 16:12:24.979676,1
2022-12-06 16:12:34.980405,1
2022-12-06 16:12:44.981142,1
2022-12-06 16:12:54.981864,1
2022-12-06 16:13:04.982560,2
2022-12-06 16:13:14.983256,2
2022-12-06 16:13:24.983936,2
2022-12-06 16:13:34.984679,2
2022-12-06 16:13:44.985340,0
2022-12-06 16:13:54.986064,0
2022-12-06 16:14:04.986812,1
2022-12-06 16:14:14.987526,2
2022-12-06 16:14:24.988244,1
2022-12-06 16:14:34.988969,0
2022-12-06 16:14:44.989711,0
2022-12-06 16:14:54.990399,0
2022-12-06 16:15:04.991157,1
2022-12-06 16:15:14.991753,1
2022-12-06 16:15:24.992420,1
2022-12-06 16:15:34.993113,1
2022-12-06 16:15:44.993768,0
2022-12-06 16:15:54.994413,0
2022-12-06 16:16:04.995145,0
2022-12-06 16:16:14.995858,0
2022-12-06 16:16:24.996540,0
2022-12-06 16:16:34.997267,0
2022-12-06 16:16:44.998150,2
2022-12-06 16:16:54.998819,2
2022-12-06 16:17:04.999509,0
2022-12-06 16:17:15.000235,0
2022-12-06 16:17:25.000956,4
2022-12-06 16:17:35.001518,4
2022-12-06 16:17:45.002152,6
2022-12-06 16:17:55.002852,6
2022-12-06 16:18:05.003522,6
2022-12-06 16:18:15.004108,7
2022-12-06 16:18:25.004806,8
2022-12-06 16:18:35.005515,6
2022-12-06 16:18:45.006115,6
2022-12-06 16:18:55.006810,6
2022-12-06 16:19:05.007529,6
2022-12-06 16:19:15.008187,6
2022-12-06 16:19:25.008910,6
2022-12-06 16:19:35.009568,6
2022-12-06 16:19:45.009892,6
2022-12-06 16:19:55.010627,7
2022-12-06 16:20:05.011293,7
2022-12-06 16:20:15.011933,2
2022-12-06 16:20:25.012664,2
2022-12-06 16:20:35.013305,1
2022-12-06 16:20:45.013941,1
2022-12-06 16:20:55.014654,2
2022-12-06 16:21:05.015353,2
2022-12-06 16:21:15.016074,3
2022-12-06 16:21:25.016754,3
2022-12-06 16:21:35.017442,3
2022-12-06 16:21:45.018088,5
2022-12-06 16:21:55.018772,5
2022-12-06 16:22:05.019468,3
2022-12-06 16:22:15.020175,3
2022-12-06 16:22:25.020928,4
2022-12-06 16:22:35.021604,4
2022-12-06 16:22:45.022284,4
2022-12-06 16:22:55.022944,5
2022-12-06 16:23:05.023584,5
2022-12-06 16:23:15.024335,2
2022-12-06 16:23:25.025030,1
2022-12-06 16:23:35.025743,1
2022-12-06 16:23:45.026457,1
2022-12-06 16:23:55.027185,1
2022-12-06 16:24:05.027948,1
2022-12-06 16:24:15.028474,4
2022-12-06 16:24:25.029218,4
2022-12-06 16:24:35.029875,1
2022-12-06 16:24:45.030570,1
2022-12-06 16:24:55.031299,1
2022-12-06 16:25:05.032028,1
2022-12-06 16:25:15.032741,2
2022-12-06 16:25:25.033388,2
2022-12-06 16:25:35.034026,1
2022-12-06 16:25:45.034654,0
2022-12-06 16:25:55.035346,1
2022-12-06 16:26:05.036024,2
2022-12-06 16:26:15.036701,2
2022-12-06 16:26:25.037334,2
2022-12-06 16:26:35.037922,2
2022-12-06 16:26:45.038616,7
2022-12-06 16:26:55.039227,7
2022-12-06 16:27:05.039943,6
2022-12-06 16:27:15.040610,5
2022-12-06 16:27:25.041329,5
2022-12-06 16:27:35.041968,6
2022-12-06 16:27:45.042618,7
2022-12-06 16:27:55.043294,7
2022-12-06 16:28:05.043970,7
2022-12-06 16:28:15.044637,5
2022-12-06 16:28:25.045310,2
2022-12-06 16:28:35.046043,2
2022-12-06 16:28:45.046748,2
2022-12-06 16:28:55.047456,2
2022-12-06 16:29:05.048133,2
2022-12-06 16:29:15.048885,2
2022-12-06 16:29:25.049503,2
2022-12-06 16:29:35.050147,2
2022-12-06 16:29:45.050895,2
2022-12-06 16:29:55.051545,2
2022-12-06 16:30:05.052274,3
2022-12-06 16:30:15.052979,3
2022-12-06 16:30:25.053586,3
2022-12-06 16:30:35.054282,3
2022-12-06 16:30:45.054932,3
2022-12-06 16:30:55.055572,3
2022-12-06 16:31:05.056316,6
2022-12-06 16:31:15.057033,6
2022-12-06 16:31:25.057733,5
2022-12-06 16:31:35.058443,5
2022-12-06 16:31:45.059135,4
2022-12-06 16:31:55.059638,4
2022-12-06 16:32:05.060303,4
2022-12-06 16:32:15.060972,4
2022-12-06 16:32:25.061543,3
2022-12-06 16:32:35.062109,3
2022-12-06 16:32:45.062768,3
2022-12-06 16:32:55.063437,3
2022-12-06 16:33:05.064129,5
2022-12-06 16:33:15.064750,3
2022-12-06 16:33:25.065443,3
2022-12-06 16:33:35.066098,3
2022-12-06 16:33:45.066789,3
2022-12-06 16:33:55.067477,3
2022-12-06 16:34:05.068157,3
2022-12-06 16:34:15.068893,6
2022-12-06 16:34:25.069571,6
2022-12-06 16:34:35.070234,6
2022-12-06 16:34:45.070911,7
2022-12-06 16:34:55.071568,5
2022-12-06 16:35:05.072297,5
2022-12-06 16:35:15.073066,5
2022-12-06 16:35:25.073766,4
2022-12-06 16:35:35.074484,5
2022-12-06 16:35:45.075199,6
2022-12-06 16:35:55.075858,6
2022-12-06 16:36:05.076434,5
2022-12-06 16:36:15.077115,6
2022-12-06 16:36:25.077838,6
2022-12-06 16:36:35.078548,6
2022-12-06 16:36:45.079202,6
2022-12-06 16:36:55.079908,5
2022-12-06 16:37:05.080655,6
2022-12-06 16:37:15.081371,5
2022-12-06 16:37:25.082040,5
2022-12-06 16:37:35.082780,5
2022-12-06 16:37:45.083482,4
2022-12-06 16:37:55.084172,7
2022-12-06 16:38:05.084815,8
2022-12-06 16:38:15.085428,5
2022-12-06 16:38:25.086029,5
2022-12-06 16:38:35.086727,6
2022-12-06 16:38:45.087474,6
2022-12-06 16:38:55.088075,7
2022-12-06 16:39:05.088770,7
2022-12-06 16:39:15.089475,6
2022-12-06 16:39:25.090205,6
2022-12-06 16:39:35.090943,5
2022-12-06 16:39:45.091627,5
2022-12-06 16:39:55.092322,4
2022-12-06 16:40:05.093007,5
2022-12-06 16:40:15.093589,4
2022-12-06 16:40:25.094330,4
2022-12-06 16:40:35.095000,4
2022-12-06 16:40:45.095750,3
2022-12-06 16:40:55.096442,2
2022-12-06 16:41:05.097096,2
2022-12-06 16:41:15.097810,2
2022-12-06 16:41:25.098397,2
2022-12-06 16:41:35.099014,1
2022-12-06 16:41:45.099700,1
2022-12-06 16:41:55.100401,1
2022-12-06 16:42:05.101058,1
2022-12-06 16:42:15.101721,3
2022-12-06 16:42:25.102380,5
2022-12-06 16:42:35.103126,3
2022-12-06 16:42:45.103810,1
2022-12-06 16:42:55.104535,3
2022-12-06 16:43:05.105299,3
2022-12-06 16:43:15.106035,4
2022-12-06 16:43:25.106706,5
2022-12-06 16:43:35.107405,5
2022-12-06 16:43:45.108104,5
2022-12-06 16:43:55.108831,5
2022-12-06 16:44:05.109570,4
2022-12-06 16:44:15.110288,4
2022-12-06 16:44:25.110954,4
2022-12-06 16:44:35.111697,4
2022-12-06 16:44:45.112370,4
2022-12-06 16:44:55.113043,3
2022-12-06 16:45:05.113755,3
